"fix bug, redundancy in parse_en; improve coverage",2019-10-07,Merged,2346,74,14,,2
Feature/mic listen direct,2019-10-03,Merged,2345,79,67,,4
Add support for KDE Neon,2019-11-20,Closed,2344,1,1,,1
add default value to nice_number param,2019-10-04,Merged,2342,40,12,,12
Fix clearing of once events,2019-10-01,Merged,2338,6,2,,2
Remove duplicate load of skill settings,2019-10-03,Merged,2336,3,4,,1
Fixes index error in parse_en.extract_datetime(),2019-09-30,Merged,2335,3,1,,2
gitignore vscode workspace and html coverage data,2019-09-30,Merged,2334,2,0,,1
Exception logging for AudioProducer,2019-09-30,Merged,2331,11,6,,1
Nice duration fix,2019-10-02,Merged,2330,480,74,,0
Remove ntp sync reboot,2019-09-25,Merged,2326,10,46,,1
Fix TestSettings,2019-09-27,Merged,2325,4,4,,1
Replace custom logger with logger instance,2019-12-12,Closed,2324,68,125,,5
Catch inspect error in logger,2019-09-25,Merged,2323,17,12,,1
Update version number in preparation for 19.08,2019-09-23,Merged,2321,2,2,,1
Bugfixes/skills manifest,2019-09-20,Merged,2320,32,14,,6
Stop settingmeta upload on skill shutdown,2019-09-19,Merged,2319,12,1,,2
add 'affirmative' to yes vocab,2019-09-19,Merged,2318,1,0,,1
Add muted state to mic_level for mic watchdog,2019-09-25,Merged,2317,15,10,,2
Add a safety harness in skill_manager main loop,2019-09-18,Merged,2316,11,5,,1
Fix 404 when first retreiving skill settings,2019-09-23,Closed,2315,27,6,,2
Restructure to get skill_gid after startup,2019-09-18,Merged,2314,18,15,,3
Apply skill uuid directly after reload from disk,2019-09-18,Merged,2313,17,12,,1
settingsMeta API call to be issued without a device ID in the URL.,2019-09-18,Merged,2312,38,15,,2
Catch all exceptions from upload device info,2019-09-17,Merged,2311,1,2,,1
Fix import of mplayer,2019-10-16,Closed,2309,2,1,txt ,1
Handle HTTP errors when updating device attributes,2019-09-16,Merged,2306,2,1,,1
fix issue with false internet connection test,2019-09-17,Merged,2305,52,26,,1
Add status queries to the skill process,2019-09-14,Merged,2304,27,1,,2
bugfix/adapt munging,2019-09-13,Merged,2303,3,3,,1
feat/ask_selection,2019-10-17,Merged,2302,76,11,py ,2
Fix Caching Bug,2019-09-11,Merged,2301,1,1,,1
Catch exceptions when reloading skills,2019-09-18,Merged,2299,14,4,,2
Cycle through dialog files to avoid repeating the same line,2019-09-26,Merged,2297,29,0,,1
Don't kill global events when shutting down skill,2019-09-10,Merged,2296,1,1,,1
Add Yandex STT support,2019-09-30,Merged,2292,70,2,py ,2
Make messagebus service respect loglevel,2019-09-06,Merged,2291,5,2,,2
Add mycroft-config tool to manage config files,2019-09-10,Merged,2290,244,0,,1
Add Yandex TTS support,2019-09-30,Merged,2289,101,2,py ,3
Add Yandex TTS support,2019-09-04,Closed,2288,94,1,,2
Refactor/skill settings split,2019-09-17,Merged,2287,815,757,,2
Bugfix/mycroft skill,2019-09-02,Merged,2286,37,4,,4
Feature/remove deprecated 19.08,2019-09-02,Merged,2285,53,108,,14
Update skill-tester for 19.08 and add basic support for wait_for_response,2019-09-02,Merged,2284,327,187,,2
Replace config properties to simpler instances,2019-09-26,Merged,2283,5,14,,3
Enable support for pulseaudio ducking,2019-09-02,Merged,2282,95,154,conf ,2
fix MycroftSkill registered_intents instance attribute,2019-08-31,Merged,2281,32,8,,2
Upgrade msm to 0.8.3,2019-08-30,Merged,2280,1,1,,0
Fix typo when unreferencing skill after failed load,2019-08-30,Merged,2279,1,1,,1
Switch msm branch to 19.08,2019-08-30,Merged,2278,1,1,,1
Feature/log merger,2019-08-30,Merged,2277,289,8,,3
Force install if IS_TRAVIS,2019-08-27,Merged,2275,1,1,,1
Switch all mock imports to unittest.mock imports,2019-08-27,Merged,2274,145,146,py ,4
Send recording message after playing recording sound,2019-08-26,Merged,2273,3,2,,1
Fix stacktrace on use of deprecated config member,2019-08-24,Merged,2271,1,1,,1
re-order the skill process startup,2019-10-31,Closed,2270,24,58,,1
if libjack package conflict detected - require user to review package changes,2019-08-23,Merged,2268,18,31,,1
Feature/better no confirm listening,2019-08-22,Merged,2267,37,13,,1
Bugfix/ prevent uninstall of WINE and other programs,2019-08-22,Merged,2266,30,8,,1
Changes to MSM logic to improve performance.,2019-08-23,Merged,2265,255,107,,4
Feature/boot performance,2019-08-21,Closed,2264,530,324,,3
Fix reload_allowed check,2019-08-22,Merged,2263,10,2,,2
Fix missing param when setting up MaryTTS and how it validates a conn…,2019-09-26,Merged,2262,4,4,,1
Fix issue where skills fail during initialize(),2019-08-21,Merged,2260,27,18,,1
Fix TypeError for number values in settings,2019-08-17,Merged,2258,1,1,,1
Allow dnf to be used as pkg manager for Fedora #2255,2019-08-22,Merged,2257,1,1,,1
Refactor MycroftSkill,2019-08-30,Merged,2256,"1,072",543,,4
Bugfix/delete settings meta,2019-08-11,Merged,2254,107,57,,2
Replace $IS_TRAVIS with builtin $CI,2019-09-26,Merged,2252,6,6,sh ,3
Upgrade from pycodestyle to flake8,2019-11-19,Merged,2251,93,87,py txt ,9
Move pairing check to the relevant stt backends,2019-08-13,Merged,2248,25,8,,2
Bugfix/download precise,2019-08-20,Merged,2245,60,22,,2
"Use ==/!= to compare str, bytes, and int literals",2019-08-07,Merged,2242,1,1,,1
Undefined name: Except --> Exception,2019-08-07,Merged,2241,1,1,,1
Refactor skill manager,2019-08-20,Merged,2237,"1,564",618,,4
Allow startup if update attempt occurs,2019-08-12,Merged,2236,13,15,,1
Handle removing unregistered intents,2019-07-31,Merged,2235,8,2,,1
Some swedish additions,2019-08-02,Merged,2234,869,3,py ,3
Small cleanup of the event scheduler,2019-07-26,Merged,2233,48,45,,1
Limit creation attempts of msm-lock,2019-07-24,Merged,2231,11,1,,1
Bugfix/message bus build url,2019-07-24,Merged,2230,50,3,,2
tts_hash to an actual hash,2019-07-23,Merged,2228,1,1,,1
Remove time based forced quick update,2019-08-21,Closed,2224,1,9,,1
Split mycroft.skills.core,2019-07-26,Merged,2221,"1,874","1,768",,6
Refactor skill service,2019-07-26,Merged,2220,260,163,,6
Update msm to v0.7.9,2019-07-23,Merged,2218,1,1,,0
Move quick skill update to after internet check,2019-07-19,Merged,2217,10,10,,2
Check for terminals ability to display colours,2019-07-19,Merged,2216,9,6,,1
Mention Personal Backend project in the readme,2019-07-19,Closed,2215,2,0,,0
Refactor message bus,2019-07-19,Merged,2213,367,286,,9
Trigger settings update on pairing complete,2019-07-15,Merged,2211,18,4,,1
support ubuntu & mint (debian like) OS,2019-08-02,Merged,2209,10,3,,1
OSes that are like ubuntu shall also use apt,2019-07-14,Closed,2208,1,1,,1
Quickfix: readthedocs build,2019-07-18,Merged,2206,2,1,,1
Add mycroft_mark_2pi to platforms needing ntp sync,2019-07-12,Merged,2203,1,1,,1
Explain the config system used for the log level.,2019-07-11,Merged,2201,35,1,conf py ,4
Master,2019-07-09,Closed,2199,0,0,,0
Only report STT timing if transcription exists,2019-07-10,Merged,2198,5,5,,1
Skills process startup speedup,2019-07-10,Merged,2197,47,20,txt ,3
Add skill_id to skill handler timing report,2019-07-09,Merged,2196,2,1,,1
Debian packaging,2019-07-11,Closed,2193,316,29,sh debian/changelog debian/compat debian/control debian/copyright debian/files debian/install debian/postinst debian/preinst txt debian/rules debian/source/format debian/substvars ,15
Fetch CLI log path from config if available,2019-07-11,Merged,2192,9,5,,1
