Add UIResponder extension,2018-04-27,Merged,3585,52,2,pbxproj swift ,3
Correct CHANGELOG refs at 7.2.0,2018-04-09,Merged,3584,1,1,,0
Mitigate a regression in type inference.,2018-04-08,Merged,3583,1,1,,1
Avoid flag override when intergrated with CocoaPods.,2018-04-06,Merged,3581,2,2,,2
Append `objc` prefixes to all ObjC messaging placeholders.,2018-03-30,Merged,3580,23,19,swift ,2
Add reactive extensions for all UINavigationItem properties,2018-04-05,Merged,3576,307,23,swift ,2
RFC: Use Sourcery to generate BindingTargets for UIKit,2019-03-17,Closed,3573,849,163,pbxproj ,2
Make CocoaTarget to public,2018-03-05,Closed,3572,14,11,swift ,3
Reactive extension for MKLocalSearchRequest,2018-03-02,Merged,3571,32,0,swift ,2
Handle forwarded selectors without any implementation.,2018-03-05,Merged,3570,107,274,pbxproj swift h m ,7
More useful system keyboard event notification observing,2018-02-07,Merged,3566,211,5,swift ,2
"Add showsCancelButton, textDidBeginEditing and ...EndEditing to UISearchBar",2018-02-01,Merged,3565,68,0,swift ,2
[WIP] Swift 4.1,2018-06-12,Closed,3564,5,5,resolved Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result ,4
Update ReactiveSwift to 3.1.,2018-01-13,Merged,3561,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
Fix broken Swift 3.2 build.,2017-12-24,Merged,3556,16,2,md swift ,2
Update ReactiveSwift to 3.1.0-rc.1.,2017-12-23,Merged,3555,9,7,Cartfile resolved Carthage/Checkouts/Nimble Carthage/Checkouts/ReactiveSwift podspec ,5
Remove no longer needed ‘try!’,2017-12-11,Merged,3554,2,3,,2
[CI] Use Xcode 9.2 image,2017-12-09,Merged,3553,6,8,yml ,2
Merge pull request #1 from ReactiveCocoa/master,2017-11-30,Closed,3550,0,0,,0
Add extension for NSTextView,2017-11-30,Merged,3549,34,0,pbxproj swift ,2
DynamicProperty of optional property,2017-11-24,Merged,3548,122,18,swift ,3
Implement Property + SmartKeyPath,2017-11-21,Closed,3546,288,2,swift ,2
"Make `Reactive#makeBindingTarget(…)` available on `AnyObject`, not just NSObject",2017-11-24,Merged,3545,117,2,swift ,2
Readme: clarify section on ABI stability release.,2017-11-19,Merged,3544,1,1,,0
Add tintColor BindingTarget for UIView and UIButton,2017-11-18,Merged,3542,24,0,swift ,3
Update the podspec.,2017-11-17,Merged,3541,1,1,,1
Update ReactiveSwift to 3.0.,2017-11-17,Merged,3539,5,3,Cartfile resolved Carthage/Checkouts/ReactiveSwift ,3
Add 'placeholder' BindingTarget to UITextField,2017-11-12,Merged,3536,22,1,swift ,2
Update ReactiveSwift to 3.0.0-rc.1.,2017-10-30,Merged,3533,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
UISearchBar bindings.,2017-10-30,Merged,3531,160,44,swift ,2
Update ReactiveSwift to 3.0.0 alpha 1.,2017-10-20,Merged,3529,15,15,Cartfile resolved Carthage/Checkouts/ReactiveSwift Carthage/Checkouts/Result podspec swift ,8
Update Quick and Nimble,2017-10-06,Merged,3527,6,6,resolved Carthage/Checkouts/Nimble Carthage/Checkouts/Quick ,4
Swift 4 support + Update the Travis CI config.,2017-10-10,Merged,3526,204,188,yml md pbxproj swift ,9
ReactiveMapKit.,2017-10-07,Merged,3524,732,43,md pbxproj xcscheme podspec plist swift ,11
Unmute CocoaPods warnings.,2017-10-06,Merged,3518,1,1,,1
Hotfix 6.0.2,2017-09-28,Merged,3517,3,1,,0
Add `.swift-version` for CocoaPods.,2017-09-21,Merged,3516,1,0,,1
Fix Xcode9 warning,2017-10-05,Closed,3515,0,3,,1
Disable code coverage for the macOS target.,2017-09-16,Merged,3511,1,2,,1
Update ReactiveSwift to 2.1.0 alpha 2.,2017-09-16,Merged,3510,4,4,resolved Carthage/Checkouts/ReactiveSwift podspec ,4
iOS + tvOS: disable code coverage to fix app submission with Xcode 9,2017-09-16,Merged,3509,3,4,xcscheme ,2
