Updating images to match current design,2017-02-19,Closed,82,0,0,PNG png ,15
Improve wording of OverrideDelay IncreaseDecreaseDelay text,2017-01-20,Merged,71,2,2,,1
English text corrections,2017-01-20,Merged,70,12,12,,1
Minor text typos in Editor.xaml.cs,2017-01-20,Merged,68,10,11,,1
Units for Total Duration,2017-01-20,Closed,67,2,2,,1
Text review,2017-01-20,Merged,66,3,3,cs ,1
Update stats when delay is changed,2017-01-20,Merged,65,2,1,,1
SetupFile.iss is missing,2016-12-02,Merged,41,1,2,,1
Add a Gitter chat badge to README.md,2016-10-26,Merged,28,2,0,,0
Fix for video input bug,2016-09-23,Merged,15,4,4,,1
